"spec_pixel_list","spec_pixel_pred_no710"
1496,746.309725209438
1497,746.360855501353
1498,746.411985793268
1499,746.463116085183
1500,746.514246377098
1501,746.565376669013
1502,746.616506960928
1503,746.667637252842
1504,746.718767544757
1505,746.769897836672
1506,746.821028128587
1507,746.872158420503
1508,746.923288712418
1509,746.974419004333
1510,747.025549296247
1511,747.076679588162
1512,747.127809880077
1513,747.178940171992
1514,747.230070463907
1515,747.281200755822
1516,747.332331047737
1517,747.383461339652
1518,747.434591631567
1519,747.485721923482
1520,747.536852215397
1521,747.587982507312
1522,747.639112799227
1523,747.690243091142
1524,747.741373383057
1525,747.792503674972
1526,747.843633966887
1527,747.894764258802
1528,747.945894550717
1529,747.997024842632
1530,748.048155134547
1531,748.099285426462
1532,748.150415718377
1533,748.201546010292
1534,748.252676302207
1535,748.303806594122
1536,748.354936886037
1537,748.406067177952
1538,748.457197469867
1539,748.508327761782
1540,748.559458053697
1541,748.610588345612
1542,748.661718637527
1543,748.712848929442
1544,748.763979221357
1545,748.815109513272
1546,748.866239805187
1547,748.917370097102
1548,748.968500389017
1549,749.019630680932
1550,749.070760972847
1551,749.121891264762
1552,749.173021556677
1553,749.224151848592
1554,749.275282140507
1555,749.326412432422
1556,749.377542724337
1557,749.428673016252
1558,749.479803308167
1559,749.530933600082
1560,749.582063891997
1561,749.633194183912
1562,749.684324475827
1563,749.735454767742
1564,749.786585059657
1565,749.837715351572
1566,749.888845643487
1567,749.939975935402
1568,749.991106227317
1569,750.042236519232
1570,750.093366811147
1571,750.144497103061
1572,750.195627394976
1573,750.246757686891
1574,750.297887978806
1575,750.349018270721
1576,750.400148562636
1577,750.451278854551
1578,750.502409146466
1579,750.553539438381
1580,750.604669730296
1581,750.655800022211
1582,750.706930314126
1583,750.758060606041
1584,750.809190897956
1585,750.860321189871
1586,750.911451481786
1587,750.962581773701
1588,751.013712065616
1589,751.064842357531
1590,751.115972649446
1591,751.167102941361
1592,751.218233233276
1593,751.269363525191
1594,751.320493817106
1595,751.371624109021
1596,751.422754400936
1597,751.473884692851
1598,751.525014984766
1599,751.576145276681
1600,751.627275568596
1601,751.678405860511
1602,751.729536152426
1603,751.780666444341
1604,751.831796736256
1605,751.882927028171
1606,751.934057320086
1607,751.985187612001
1608,752.036317903916
1609,752.087448195831
1610,752.138578487746
1611,752.189708779661
1612,752.240839071576
1613,752.291969363491
1614,752.343099655406
1615,752.394229947321
1616,752.445360239236
1617,752.496490531151
1618,752.547620823066
1619,752.598751114981
1620,752.649881406896
1621,752.701011698811
1622,752.752141990726
1623,752.803272282641
1624,752.854402574556
1625,752.905532866471
1626,752.956663158386
1627,753.007793450301
1628,753.058923742216
1629,753.110054034131
1630,753.161184326046
1631,753.212314617961
1632,753.263444909876
1633,753.314575201791
1634,753.365705493705
1635,753.41683578562
1636,753.467966077535
1637,753.51909636945
1638,753.570226661365
1639,753.62135695328
1640,753.672487245195
1641,753.72361753711
1642,753.774747829025
1643,753.82587812094
1644,753.877008412855
1645,753.92813870477
1646,753.979268996685
1647,754.0303992886
1648,754.081529580515
1649,754.13265987243
1650,754.183790164345
1651,754.23492045626
1652,754.286050748175
1653,754.33718104009
1654,754.388311332005
1655,754.43944162392
1656,754.490571915835
1657,754.54170220775
1658,754.592832499665
1659,754.64396279158
1660,754.695093083495
1661,754.74622337541
1662,754.797353667325
1663,754.84848395924
1664,754.899614251155
1665,754.95074454307
1666,755.001874834985
1667,755.0530051269
1668,755.104135418815
1669,755.15526571073
1670,755.206396002645
1671,755.25752629456
1672,755.308656586475
1673,755.35978687839
1674,755.410917170305
1675,755.46204746222
1676,755.513177754135
1677,755.56430804605
1678,755.615438337965
1679,755.66656862988
1680,755.717698921795
1681,755.76882921371
1682,755.819959505625
1683,755.87108979754
1684,755.922220089455
1685,755.97335038137
1686,756.024480673285
1687,756.0756109652
1688,756.126741257115
1689,756.17787154903
1690,756.229001840945
1691,756.28013213286
1692,756.331262424775
1693,756.38239271669
1694,756.433523008605
1695,756.48465330052
1696,756.535783592435
1697,756.58691388435
1698,756.638044176265
1699,756.68917446818
1700,756.740304760095
1701,756.79143505201
1702,756.842565343925
1703,756.89369563584
1704,756.944825927754
1705,756.995956219669
1706,757.047086511584
1707,757.098216803499
1708,757.149347095414
1709,757.200477387329
1710,757.251607679244
1711,757.302737971159
1712,757.353868263074
1713,757.404998554989
1714,757.456128846904
1715,757.507259138819
1716,757.558389430734
1717,757.609519722649
1718,757.660650014564
1719,757.711780306479
1720,757.762910598394
1721,757.814040890309
1722,757.865171182224
1723,757.916301474139
1724,757.967431766054
1725,758.018562057969
1726,758.069692349884
1727,758.120822641799
1728,758.171952933714
1729,758.223083225629
1730,758.274213517544
1731,758.325343809459
1732,758.376474101374
1733,758.427604393289
1734,758.478734685204
1735,758.529864977119
1736,758.580995269034
1737,758.632125560949
1738,758.683255852864
1739,758.734386144779
1740,758.785516436694
1741,758.836646728609
1742,758.887777020524
1743,758.938907312439
1744,758.990037604354
1745,759.041167896269
1746,759.092298188184
1747,759.143428480099
1748,759.194558772014
1749,759.245689063929
1750,759.296819355844
1751,759.347949647759
1752,759.399079939674
1753,759.450210231589
1754,759.501340523504
1755,759.552470815419
1756,759.603601107334
1757,759.654731399249
1758,759.705861691164
1759,759.756991983079
1760,759.808122274994
1761,759.859252566909
1762,759.910382858824
1763,759.961513150739
1764,760.012643442654
1765,760.063773734568
1766,760.114904026483
1767,760.166034318398
1768,760.217164610313
1769,760.268294902228
1770,760.319425194143
1771,760.370555486058
1772,760.421685777973
1773,760.472816069888
1774,760.523946361803
1775,760.575076653718
1776,760.626206945633
1777,760.677337237548
1778,760.728467529463
1779,760.779597821378
1780,760.830728113293
1781,760.881858405208
1782,760.932988697123
1783,760.984118989038
1784,761.035249280953
1785,761.086379572868
1786,761.137509864783
1787,761.188640156698
1788,761.239770448613
1789,761.290900740528
1790,761.342031032443
1791,761.393161324358
1792,761.444291616273
1793,761.495421908188
1794,761.546552200103
1795,761.597682492018
1796,761.648812783933
1797,761.699943075848
1798,761.751073367763
1799,761.802203659678
1800,761.853333951593
1801,761.904464243508
1802,761.955594535423
1803,762.006724827338
1804,762.057855119253
1805,762.108985411168
1806,762.160115703083
1807,762.211245994998
1808,762.262376286913
1809,762.313506578828
1810,762.364636870743
1811,762.415767162658
1812,762.466897454573
1813,762.518027746488
1814,762.569158038403
1815,762.620288330318
1816,762.671418622233
1817,762.722548914148
1818,762.773679206063
1819,762.824809497978
1820,762.875939789893
1821,762.927070081808
1822,762.978200373723
1823,763.029330665638
1824,763.080460957553
1825,763.131591249468
1826,763.182721541383
1827,763.233851833298
1828,763.284982125213
1829,763.336112417128
1830,763.387242709043
1831,763.438373000958
1832,763.489503292873
1833,763.540633584788
1834,763.591763876703
1835,763.642894168617
1836,763.694024460532
1837,763.745154752447
1838,763.796285044362
1839,763.847415336277
1840,763.898545628192
1841,763.949675920107
1842,764.000806212022
1843,764.051936503937
1844,764.103066795852
1845,764.154197087767
1846,764.205327379682
1847,764.256457671597
1848,764.307587963512
1849,764.358718255427
1850,764.409848547342
1851,764.460978839257
1852,764.512109131172
1853,764.563239423087
1854,764.614369715002
1855,764.665500006917
1856,764.716630298832
1857,764.767760590747
1858,764.818890882662
1859,764.870021174577
1860,764.921151466492
1861,764.972281758407
1862,765.023412050322
1863,765.074542342237
1864,765.125672634152
1865,765.176802926067
1866,765.227933217982
1867,765.279063509897
1868,765.330193801812
1869,765.381324093727
1870,765.432454385642
1871,765.483584677557
1872,765.534714969472
1873,765.585845261387
1874,765.636975553302
1875,765.688105845217
1876,765.739236137132
1877,765.790366429047
1878,765.841496720962
1879,765.892627012877
1880,765.943757304792
1881,765.994887596707
1882,766.046017888622
1883,766.097148180537
1884,766.148278472452
1885,766.199408764367
1886,766.250539056282
1887,766.301669348197
1888,766.352799640112
1889,766.403929932027
1890,766.455060223942
1891,766.506190515857
1892,766.557320807772
1893,766.608451099687
1894,766.659581391602
1895,766.710711683517
1896,766.761841975432
1897,766.812972267347
1898,766.864102559261
1899,766.915232851176
1900,766.966363143091
1901,767.017493435006
1902,767.068623726921
1903,767.119754018836
1904,767.170884310751
1905,767.222014602666
1906,767.273144894581
1907,767.324275186496
1908,767.375405478411
1909,767.426535770326
1910,767.477666062241
1911,767.528796354156
1912,767.579926646071
1913,767.631056937986
1914,767.682187229901
1915,767.733317521816
1916,767.784447813731
1917,767.835578105646
1918,767.886708397561
1919,767.937838689476
1920,767.988968981391
1921,768.040099273306
1922,768.091229565221
1923,768.142359857136
1924,768.193490149051
1925,768.244620440966
1926,768.295750732881
1927,768.346881024796
1928,768.398011316711
1929,768.449141608626
1930,768.500271900541
1931,768.551402192456
1932,768.602532484371
1933,768.653662776286
1934,768.704793068201
1935,768.755923360116
1936,768.807053652031
1937,768.858183943946
1938,768.909314235861
1939,768.960444527776
1940,769.011574819691
1941,769.062705111606
1942,769.113835403521
1943,769.164965695436
1944,769.216095987351
1945,769.267226279266
1946,769.318356571181
1947,769.369486863096
1948,769.420617155011
1949,769.471747446926
1950,769.522877738841
1951,769.574008030756
1952,769.625138322671
1953,769.676268614586
1954,769.727398906501
1955,769.778529198416
1956,769.829659490331
1957,769.880789782246
1958,769.931920074161
1959,769.983050366076
1960,770.034180657991
1961,770.085310949906
1962,770.136441241821
1963,770.187571533736
1964,770.238701825651
1965,770.289832117566
1966,770.340962409481
1967,770.392092701395
1968,770.44322299331
1969,770.494353285225
1970,770.54548357714
1971,770.596613869055
1972,770.64774416097
1973,770.698874452885
1974,770.7500047448
1975,770.801135036715
1976,770.85226532863
1977,770.903395620545
1978,770.95452591246
1979,771.005656204375
1980,771.05678649629
1981,771.107916788205
1982,771.15904708012
1983,771.210177372035
1984,771.26130766395
1985,771.312437955865
1986,771.36356824778
1987,771.414698539695
1988,771.46582883161
1989,771.516959123525
1990,771.56808941544
1991,771.619219707355
1992,771.67034999927
1993,771.721480291185
1994,771.7726105831
1995,771.823740875015
1996,771.87487116693
1997,771.926001458845
1998,771.97713175076
1999,772.028262042675
2000,772.07939233459
2001,772.130522626505
2002,772.18165291842
2003,772.232783210335
2004,772.28391350225
2005,772.335043794165
2006,772.38617408608
2007,772.437304377995
2008,772.48843466991
2009,772.539564961825
2010,772.59069525374
2011,772.641825545655
2012,772.69295583757
2013,772.744086129485
2014,772.7952164214
2015,772.846346713315
2016,772.89747700523
2017,772.948607297145
2018,772.99973758906
2019,773.050867880975
2020,773.10199817289
2021,773.153128464805
2022,773.20425875672
2023,773.255389048635
2024,773.30651934055
2025,773.357649632465
2026,773.40877992438
2027,773.459910216295
2028,773.51104050821
2029,773.562170800124
2030,773.613301092039
2031,773.664431383954
2032,773.715561675869
2033,773.766691967784
2034,773.817822259699
2035,773.868952551614
2036,773.920082843529
2037,773.971213135444
2038,774.022343427359
2039,774.073473719274
2040,774.124604011189
2041,774.175734303104
2042,774.226864595019
2043,774.277994886934
2044,774.329125178849
2045,774.380255470764
2046,774.431385762679
2047,774.482516054594
2048,774.533646346509
2049,774.584776638424
2050,774.635906930339
2051,774.687037222254
2052,774.738167514169
2053,774.789297806084
2054,774.840428097999
2055,774.891558389914
2056,774.942688681829
2057,774.993818973744
2058,775.044949265659
2059,775.096079557574
2060,775.147209849489
2061,775.198340141404
2062,775.249470433319
2063,775.300600725234
2064,775.351731017149
2065,775.402861309064
2066,775.453991600979
2067,775.505121892894
2068,775.556252184809
2069,775.607382476724
2070,775.658512768639
2071,775.709643060554
2072,775.760773352469
2073,775.811903644384
2074,775.863033936299
2075,775.914164228214
2076,775.965294520129
2077,776.016424812044
2078,776.067555103959
2079,776.118685395874
2080,776.169815687789
2081,776.220945979704
2082,776.272076271619
2083,776.323206563534
2084,776.374336855449
2085,776.425467147364
2086,776.476597439279
2087,776.527727731194
2088,776.578858023109
2089,776.629988315024
2090,776.681118606939
2091,776.732248898854
2092,776.783379190769
2093,776.834509482684
2094,776.885639774599
2095,776.936770066514
2096,776.987900358429
2097,777.039030650344
2098,777.090160942259
2099,777.141291234173
2100,777.192421526088
2101,777.243551818003
2102,777.294682109918
2103,777.345812401833
2104,777.396942693748
2105,777.448072985663
2106,777.499203277578
2107,777.550333569493
2108,777.601463861408
2109,777.652594153323
2110,777.703724445238
2111,777.754854737153
2112,777.805985029068
2113,777.857115320983
2114,777.908245612898
2115,777.959375904813
2116,778.010506196728
2117,778.061636488643
2118,778.112766780558
2119,778.163897072473
2120,778.215027364388
2121,778.266157656303
2122,778.317287948218
2123,778.368418240133
2124,778.419548532048
2125,778.470678823963
2126,778.521809115878
2127,778.572939407793
2128,778.624069699708
2129,778.675199991623
2130,778.726330283538
2131,778.777460575453
2132,778.828590867368
2133,778.879721159283
2134,778.930851451198
2135,778.981981743113
2136,779.033112035028
2137,779.084242326943
2138,779.135372618858
2139,779.186502910773
2140,779.237633202688
2141,779.288763494603
2142,779.339893786518
2143,779.391024078433
2144,779.442154370348
2145,779.493284662263
2146,779.544414954178
2147,779.595545246093
2148,779.646675538008
2149,779.697805829923
2150,779.748936121838
2151,779.800066413753
2152,779.851196705668
2153,779.902326997583
2154,779.953457289498
2155,780.004587581413
2156,780.055717873328
2157,780.106848165243
2158,780.157978457158
2159,780.209108749073
2160,780.260239040988
